id,price
348,7.375870278454028
349,6.465257830727584
350,7.491233234691176
351,8.841593635795071
352,8.04979197700782
353,8.752571285680185
354,9.427172045157304
355,8.541070235768272
356,8.150573142502058
357,8.55129285381077
358,8.955120194021442
359,7.714116326118096
360,6.741880416322709
361,9.558764276263732
362,8.002142265197865
363,8.97724122371741
364,9.672888844498514
365,8.452111099470947
366,9.305652293461558
367,7.53514834571891
368,6.543574178541396
369,7.367404365711419
370,6.857092485588366
371,6.484396903526379
372,6.537177229239876
373,6.8683223023408795
374,7.787913160508677
375,6.5468565517007375
376,8.084700499979762
377,7.6773720024924055
378,8.299902545883949
379,6.810842593585786
380,7.313024629230951
381,8.952680335437817
382,7.784873752666863
383,8.35009511228544
384,9.72615419415779
385,7.468984071800452
386,7.68021783636772
387,6.556242217286692
388,7.810657501253579
389,6.350360737665642
390,8.023192462096974
391,8.890309401915447
392,6.548607627896052
393,6.726376878403542
394,6.359499795220075
395,7.962268344649704
396,7.682283264738052
397,8.759186043285945
398,9.565361266284233
399,7.795087852510767
400,6.8031237159050155
401,7.851468272745327
402,7.143556828913906
403,8.470807537685998
404,7.8170498665122405
405,8.248859188947206
406,9.08413390205847
407,8.225587549964114
408,6.549992078828293
409,8.019041943564961
410,8.094115120161261
411,6.1928003404186684
412,6.115983031263971
413,8.34156793494453
414,6.546210736017025
415,8.582490535794092
416,9.626721283398847
417,9.596805673298432
418,8.116609741617854
419,7.169772745108978
420,6.641727137490505
421,6.803747437533184
422,7.479465000020509
423,7.200491453026859
424,9.311728932475665
425,9.41156649377253
426,6.6886366328768885
427,6.607697881053827
428,9.678118201328088
429,7.898568136345994
430,8.416486707709083
431,6.820199592342715
432,8.803438145995658
433,7.682821000923733
434,7.551437190006195
435,7.39983148778457
436,7.183985236432143
437,6.8016250893398755
438,7.0389682820566755
439,6.7226990194223895
440,9.736897832365754
441,7.877369898255597
442,6.435711163581072
443,6.59409984520888
444,6.776750467357723
445,7.805609357549489
446,7.0982006888391425
447,7.438224634236804
448,8.541417201248032
449,8.536773907674716
450,6.733526415047339
451,8.56931445810198
452,9.03991298064178
453,7.673812714665366
454,6.618081695771113
455,8.940734296777883
456,8.443295904025478
457,8.501378042281644
458,6.68559837210347
459,6.813651483420296
460,7.626620572324218
461,8.208336027021119
462,9.347272256831346
463,8.52622612913428
464,7.05302943666149
465,8.624062717433294
466,7.02342564620239
467,7.925293651033115
468,6.688725623839767
469,9.270689674693338
470,8.784872978561848
471,8.653289691292098
472,7.595682226212373
473,7.461914780745776
474,7.440239140912138
475,8.551340239604073
476,6.714847508819019
477,6.649247013484453
478,8.02864460140632
479,8.468405105135387
480,8.118692768724413
481,9.664301490385721
482,8.40378615806603
483,8.188373107862917
484,8.741531183477449
485,8.266188436648394
486,8.296494246546152
487,9.076622729753874
488,7.455710685067904
489,9.684405736342402
490,8.222285156024398
491,9.467223313325347
492,7.352318726615962
493,8.438011632529031
494,8.34747627753316
495,6.3595884713138
496,7.4418143033209505
497,6.838736509941881
498,7.824626132003122
499,7.7446184012567185
500,8.101768134851214
501,9.731214431540735
502,6.251080363276611
503,8.386828443857555
504,7.530700514364912
505,8.980224715000054
506,7.560690272874144
507,7.537375502008543
508,6.358665488506972
509,7.493252974516689
510,7.989321022674939
511,7.882620500211745
512,6.984838345109942
513,7.14992949312357
514,6.698807879599216
515,8.07412396697252
516,6.866964573352784
517,9.275733023105683
518,8.786863217324177
519,6.261605894362606
520,7.935707174366573
521,8.23759905209836
522,9.628047623601761
523,7.278548400186342
524,7.58302926623801
525,7.372655277311228
526,9.295259166902957
527,6.626178707354252
528,6.550692100496614
529,7.6371640527702604
530,8.591681519172953
531,9.113594188499274
532,8.595399623204743
533,7.772870297119071
534,9.55551602280207
535,7.68478817578766
536,8.332617425725534
537,9.147801025863942
538,7.515968386228441
539,9.40891389486308
540,8.312554803178454
541,8.55139028560031
542,8.320308436182923
543,8.356023293414554
544,8.695278058393358
545,8.958406900459945
546,7.79225017978618
547,7.839769920604037
548,6.774352511416415
549,7.171847003698704
550,9.579903416449808
551,7.391765346489578
552,7.44679236167123
553,7.440712234123038
554,8.665136143309944
555,9.387575323473722
556,8.318546424979905
557,7.814521812212575
558,6.968294692823445
559,8.129330668768898
560,6.585794365722373
561,7.7187733175450735
562,6.551358812042977
563,8.547304954877752
564,8.521895922371936
565,7.843155185461075
566,8.524289107954177
567,7.797238372938536
568,8.608175005962904
569,9.659339548399823
570,7.1111296187497155
571,6.821034747369574
572,7.125869591399815
573,7.479488066407831
574,8.617628413699517
575,6.915564126750699
576,6.86807688840596
577,8.098634708899883
578,6.780393660332235
579,7.766391318568256
580,9.296053370960195
581,8.573006525563962
582,6.5613927601377595
583,7.101971988223903
584,9.58243818348445
585,7.702540828301168
586,6.797599077719232
587,6.5005009456259355
588,7.562000652759246
589,9.492205279850575
590,7.536212491637313
591,9.032057302062142
592,7.534989803106386
593,9.485153534076105
594,7.623111243935552
595,6.727428395809892
596,6.544062128380889
597,6.365637411653994
598,6.776651261002729
599,8.977393091919748
600,6.978415443660963
601,6.833040005206985
602,7.990248385117703
603,7.8869212905721895
604,6.462129885973304
605,7.420015238973642
606,8.389840302245606
607,6.678035171395882
608,8.0889657450478
609,6.340096747721714
610,8.266679932658516
611,8.800297347137722
612,7.560157811306499
613,6.856381004075795
614,6.478830409294662
615,7.489262130629213
616,6.65670919103222
617,8.555131649405805
618,8.914556906500087
619,6.480548753207419
620,8.826025402302983
621,6.29443881781029
622,6.270672675329508
623,6.194813001154619
624,6.294415162761369
625,7.601531024568592
626,8.79185424620311
627,8.232940227715275
628,8.559064879965018
629,6.119278131169584
630,8.796779309047578
631,7.996714045330052
632,7.793695082430771
633,6.832140730394451
634,8.337327717271835
635,6.894413200619255
636,7.420928802416795
637,6.076978984420583
638,7.253201538332655
639,8.519694672209067
640,7.241036478501833
641,9.377627855384391
642,9.034525125555898
643,9.38344533880787
644,7.4105093885118976
645,6.1642602202226024
646,6.893489747864653
647,8.610645866926964
648,7.84760078729003
649,6.72798048221633
650,9.015670597076989
651,7.38922061965339
652,6.826552516423272
653,8.009887297003983
654,7.519932256742803
655,9.638575182150145
656,8.616335980888445
657,8.50503237101806
658,6.352456635752085
659,7.3317079747912794
660,8.361715311852238
661,6.607435743024276
662,8.084376458234425
663,9.270484663590155
664,9.641900868862564
665,7.535528552016272
666,9.21564262306854
667,6.540274671699459
668,8.86310988267748
669,8.532201541816466
670,6.767008090066847
671,8.104897777850814
672,7.634621170053065
673,6.51247565295066
674,6.656868890591273
675,6.9017505031927255
676,8.318187622891003
677,7.973052032006226
678,6.5367123755232575
679,7.49774113441975
680,7.040292167298423
681,6.804696690751394
682,6.614877027024816
683,7.6358357632892275
684,7.511610482914119
685,7.890172064123819
686,7.433916187998337
687,9.358495255184888
688,9.528503526582274
689,7.564108229152804
690,6.647756305737545
691,9.048987339449422
692,6.1131227226114015
693,8.611532312048142
694,9.700313691305563
695,8.886062098371708
696,6.342526501458039
697,7.312117227386148
698,8.09767768193523
699,6.5023574456063775
700,9.715928963678046
701,6.857956503915854
702,8.458382824087312
703,8.122760474914463
704,9.096862531455296
705,9.562957770669026
706,8.375691576892562
707,9.087712310721498
708,9.06578151833529
709,6.49610776271948
710,8.798641161343799
711,7.52208053516248
712,6.830453218597776
713,6.252412737322854
714,8.256966624180132
715,9.195909000107836
716,6.717752320636003
717,8.073388137601837
718,7.039494420887115
719,8.771716271367076
720,9.30037809583892
721,8.29330452281348
722,8.84543315146648
723,8.499971977478133
724,6.748450339831034
725,9.087876048816145
726,7.464237320209124
727,9.377278066792025
728,6.545174572446267
729,7.08982509677023
730,6.230898044007511
731,6.322333460082536
732,9.381439226182636
733,8.2128056078983
734,7.130822095290637
735,6.538384966417352
736,8.49944084184186
737,5.937323705084078
738,8.350624166774844
739,9.672561996788753
740,6.93803731630612
741,6.6977225661641295
742,8.41089754342563
743,6.616100169214319
744,9.294307490692056
745,8.755170242529635
746,8.659061716239055
747,7.930552984275005
748,8.014725015970498
749,8.153402940438873
750,8.855069210974417
751,8.074335470843033
752,6.960544340659186
753,6.71511176978855
754,9.297409176704443
755,6.5064340333910184
756,6.712479241336611
757,8.513917853719878
758,9.483746340828247
759,7.495901739171713
760,8.358246602353981
761,6.282187553634873
762,7.275704631670112
763,6.323635201849899
764,6.765340400358418
765,7.513024428236172
766,8.395717143520303
767,9.101757108386273
768,6.720660768217668
769,8.617922262143235
770,6.146997608331981
771,6.459827059360592
772,7.89610657049429
773,8.011261994757152
774,8.593362351728462
775,6.722196653884041
776,6.598727254442877
777,8.2549096170594
778,6.701148851859437
779,8.732084339227773
780,6.252405442268852
781,9.20326304680545
782,7.665118822017227
783,7.924788784937148
784,7.212707730953193
785,7.78655754726122
786,8.624098781269177
787,7.882618981126795
788,6.2267216948531505
789,6.935653325750463
790,6.8044177002374315
791,7.639576722266896
792,9.262421124707277
793,6.7725944721828695
794,8.474789173659705
795,6.145459151932381
796,6.426514434262344
797,9.456073994293238
798,8.436955456178046
799,6.26981665251369
800,6.497694784315239
801,6.718051868450509
802,7.745316191960951
803,8.6905941499591
804,9.103946349834432
805,8.818550958027279
806,5.959903433278868
807,6.7840320354279156
808,7.219466817201754
809,7.626594461213716
810,8.635133458588864
811,9.237500001889273
812,8.355242380360204
813,8.169019534358112
814,8.34425165292893
815,6.272582323675126
816,8.35230040661722
817,6.273148599896512
818,8.403475454252076
819,6.624103888343841
820,6.655450333278733
821,6.868448762259739
822,9.706278844451095
823,8.61122516671021
824,9.057104680759156
825,8.221268518987221
826,6.90804502338275
827,6.756113533115074
828,6.7341478022853
829,9.064385945276525
830,8.79127383566799
831,7.899790371822682
832,6.212697952495039
833,7.7665526537681115
834,7.563588134681287
835,8.736729493068193
836,6.874776025280336
837,8.360644983979086
838,8.777811103571763
839,8.995800485416375
840,9.521714569479053
841,6.223650965944298
842,6.763513046712961
843,6.816897849154676
844,8.61627928486998
845,6.58903782100339
846,6.711312042178411
847,7.461874719287669
848,9.015143546303134
849,6.530078984031651
850,8.995362590089092
851,9.576721685378821
852,7.197000623997689
853,9.558155788230346
854,7.951862566222691
855,7.222305897769534
856,6.299129258842121
857,8.963834722463064
858,8.110153792880213
859,7.2792331777169474
860,8.962739092320005
861,9.467791093056777
862,6.273752234573899
863,8.445841575123538
864,6.790437607499832
865,7.176088485473414
866,8.391965967674357
867,9.64199170353538
868,6.724377509525005
869,8.915000706555476
870,8.538664499577571
871,8.260274207746562
872,9.529742827422654
873,9.192507614168713
874,8.037995460573539
875,7.458950394311738
876,9.697045268504498
877,8.770320335755683
878,6.68096582423963
879,6.439282715802764
880,8.344595084261183
881,6.609331832445748
882,6.475860457294624
883,6.935932313826239
884,8.358215802422212
885,6.243795287319482
886,8.403888373094475
887,9.154221420447572
888,6.793436594803526
889,9.6740212065599
890,6.848684764925385
891,9.197726859720001
892,6.542246603358148
893,8.76536431378927
894,6.181273953297787
895,9.234673699624752
896,9.300926599557583
897,8.642391964902234
898,7.181114225414548
899,7.280762456061089
900,8.5692678447757
901,6.76451934402854
902,7.758440887170572
903,8.503974779108255
904,6.755684647120832
905,7.143675858442066
906,7.815811617915552
907,7.818196600685941
908,8.559523421453877
909,8.323081577544961
910,6.926468043908427
911,8.965590864998862
912,6.742464390053964
913,9.46007397829835
914,8.574549977068859
915,6.344633198931867
916,7.445070541610456
917,8.194389137573692
918,6.794841423197184
919,8.617555033637995
920,8.427880739214578
921,7.009636557054143
922,6.061033336807995
923,8.648270442256377
924,9.327477537512301
925,8.35210453533783
926,8.473209566170128
927,6.714583912817965
928,8.481765935914938
929,8.356971078426557
930,7.422016126732419
931,9.260986229730136
932,7.414361470939337
933,7.687583473842587
934,6.478410613483
935,6.143293480924867
936,6.105155501485562
937,6.293134859417206
938,8.809118487071736
939,7.438185704783305
940,7.42139664241351
941,7.749752161485783
942,8.225142264559036
943,7.2646156898703556
944,9.673332028063584
945,6.831009073596597
946,6.244599928916629
947,7.007837800679977
948,9.307440903471596
949,9.13308569643849
950,6.707744427624073
951,7.257051118178857
952,8.543536353266296
953,8.352719320864058
954,7.032039571610721
955,8.909434049424512
956,9.648173993947227
957,9.656534432022312
958,6.676595703604803
959,7.963854848946532
960,8.622412736414647
961,6.808646058715215
962,8.834659168931559
963,8.836128862601088
964,7.029802432572489
965,7.509017448715639
966,9.18592253081767
967,6.657028220704192
968,8.722353550830851
969,8.76798242582862
970,9.613856544576219
971,8.964130283774749
972,6.409947671761269
973,7.429942636189462
974,8.685837762476302
975,8.37725720471661
976,6.285732402057014
977,6.963898469878527
978,7.174379548670068
979,8.518801537629583
980,9.327708875916707
981,6.103929842795204
982,9.16046665925551
983,7.442820949215206
984,7.347762086404284
985,8.905217015237396
986,9.452069142490528
987,8.10739185980002
988,7.62895564317058
989,7.6455885722478065
990,9.482177995046825
991,6.185874387047693
992,9.25561549332935
993,6.163987220657611
994,7.536399760451205
995,7.1707136976594175
996,8.36945666740855
997,6.463574199526086
998,7.052928019502495
999,6.345987866025421
1000,8.43583725171658
1001,6.4575244864064025
1002,8.891382998881273
1003,7.578371992728955
1004,7.544158204730367
1005,7.10375580745849
1006,8.503479428908507
1007,7.551360422243513
1008,6.786569173656074
1009,6.9186354806880885
1010,7.893579073552932
1011,8.94537713084574
1012,6.51867565247006
1013,6.72553423626074
1014,6.80065314603718
1015,8.38887943544332
1016,6.493894555735794
1017,8.642889955382765
1018,8.232282491328291
1019,6.9419428872951405
1020,9.0391674397425
1021,9.037999531346507
1022,6.754522025446567
1023,6.65280029974678
1024,8.545764828481497
1025,7.572027309274538
1026,9.68459203553231
1027,8.821068970108884
1028,9.215836788994087
1029,9.300155538043702
1030,7.513202320480956
1031,7.285360316367558
1032,8.087678000089657
1033,7.519816904932723
1034,7.446193086738311
1035,6.920286253341162
1036,8.341869173193796
1037,7.794896847562546
1038,7.9183056579077045
1039,7.697912417957699
1040,8.324489062186409
1041,6.5348283471188555
1042,8.082642771372852
1043,6.385323149655681
1044,7.508554448923162
1045,9.598903958822753
1046,6.747859265294354
1047,6.974603946753904
1048,7.425257701957502
1049,8.401297468859351
1050,6.378483823775722
1051,8.641921617919696
1052,7.6323443988693365
1053,9.307965432681103
1054,7.02782465664028
1055,6.40817300060589
1056,9.665763224236947
1057,6.421450541226646
1058,8.09256951517251
1059,9.036540039629534
1060,8.921549325497109
1061,7.233989951260172
1062,7.799167645885152
1063,6.6190644286557365
1064,7.380321388248549
1065,9.281428201300672
1066,7.948861865626661
1067,8.804591209023354
1068,6.927865968318023
1069,8.936443842641696
1070,6.698559258820806
1071,6.5718545609312
1072,6.828507957909924
1073,8.269620281780274
1074,7.121855795506467
1075,6.608530835271058
1076,6.481054491066573
1077,7.80219683718094
1078,7.698974489779989
1079,8.35878502837843
1080,9.665163871426909
1081,6.450479936194378
1082,6.79890101821743
1083,6.850544478900719
1084,7.836599856540907
1085,7.313104292747424
1086,8.790433532943348
1087,9.513888502136277
1088,6.792649810098925
1089,8.8996629772352
1090,6.284481310116043
1091,6.713651514568141
1092,6.521833773132551
1093,8.246627897777339
1094,9.172308427136207
1095,7.15639240165404
1096,8.409332399058608
1097,6.4364290997662765
1098,6.138597043311028
1099,6.993565306716274
1100,8.219697642881462
1101,7.982842505651027
1102,6.715543277059024
1103,8.492140151452327
1104,8.32145485123637
1105,8.602719967048566
1106,8.811165177153235
1107,8.774252840587268
1108,6.735507673223564
1109,7.73813713426657
1110,7.056913919181343
1111,8.311772835701333
1112,7.7614876443830045
1113,8.44237504233949
1114,8.808518901524039
1115,7.570746802280004
1116,9.02923288182552
1117,6.686781622394078
1118,6.508701819584123
1119,8.84239471988045
1120,6.865532446884389
1121,8.629265838885242
1122,7.931492790409517
1123,6.877461704508196
1124,6.20703525250674
1125,6.549018040563658
1126,9.644363729990726
1127,6.5679307906457876
1128,8.898383453117352
1129,7.956541554661812
1130,6.429563467987338
1131,6.652259918311605
1132,7.846238449446709
1133,6.650715351306553
1134,8.523967366777406
1135,7.548622503818864
1136,7.6265906653168
1137,8.459379082669237
1138,7.066494769045831
1139,7.906912335996651
1140,8.808991638939325
1141,8.482753820045042
1142,8.175253812333613
1143,6.315082393159722
1144,7.393834052644816
1145,6.267593389493917
1146,8.53718989114205
1147,7.83855399061652
1148,9.380754601562696
1149,9.123910528562567
1150,8.806000054333254
1151,7.823621387720267
1152,8.373644033867667
1153,6.860046533185416
1154,6.379724544824351
1155,6.905636213912168
1156,7.083887938188092
1157,9.373103015354811
1158,8.289458876983604
1159,9.343660074538677
1160,7.633622139550484
1161,8.805967544734704
1162,8.303176442825812
1163,8.585636564194107
1164,6.718440794434654
1165,9.490478947587226
1166,6.586579639028504
1167,8.126688361710787
1168,7.013060355576133
1169,8.598852583996011
1170,8.14581242320051
1171,7.040284312022932
1172,7.098888708338675
1173,8.838180442049751
1174,6.673006537274723
1175,8.020327584218398
1176,9.11509609047959
1177,7.115945101225584
1178,9.114771396765372
1179,6.692973437616367
1180,9.469479649916037
1181,6.057924539292279
1182,7.532859849792804
1183,7.582087422513721
1184,9.592802639765033
1185,9.148465326147731
1186,6.7435970175397
1187,6.5064860506038285
1188,6.691788588519713
1189,6.901089051228716
1190,8.179906003471203
1191,9.35534620571347
1192,8.917457921845232
1193,9.566325368876909
1194,6.718077845635933
1195,8.546052653935952
1196,7.341187334671052
1197,6.487732461939914
1198,8.565866903185333
1199,8.074485243306375
1200,6.567432056430813
1201,8.363622032325141
1202,8.006120770981754
1203,9.588621053863688
1204,7.531334992129011
1205,6.235799794417995
1206,6.363328892029008
1207,6.783031117868217
1208,8.388636914830174
1209,7.848640337811078
1210,6.91772466347844
1211,8.113437229185045
1212,6.818888196753173
1213,7.418783345450342
1214,7.283128683619713
1215,8.96856785508065
1216,7.7352812190242375
1217,9.678939735707504
1218,8.540375279237454
1219,8.964368851976046
1220,6.006879147934825
1221,8.800808455331369
1222,8.606164816514688
1223,9.607961110963405
1224,9.69971386268229
1225,8.351616329744457
1226,7.280294111167283
1227,8.59228978261929
1228,7.518910384160851
1229,7.7425383860434795
1230,6.766943319938052
1231,8.515317166141282
1232,7.476408966642118
1233,6.434182871242176
1234,8.812262326902529
1235,9.526515722247845
1236,6.824132960967575
1237,9.191124941557309
1238,7.048397745478544
1239,7.709558601950281
1240,9.594418712793793
1241,6.924696882875015
1242,6.647579992760783
1243,8.59146975804179
1244,7.4529820146061505
1245,9.03150274550339
1246,6.8726307063816465
1247,7.434739293735133
1248,6.226068562752754
1249,6.40844957336046
1250,7.623546109245684
1251,7.033593725000009
1252,7.842056101774952
1253,8.548708018169151
1254,8.01737892511688
1255,8.310436953887745
1256,8.023326665115478
1257,7.8277879989752055
1258,6.7565004372709865
1259,7.574444544020715
1260,7.4471730550431605
1261,7.630986135852871
1262,6.352642665118227
1263,8.106677592726543
1264,8.431797730917753
1265,8.89851121009522
1266,7.24882435684497
1267,7.528955141190458
1268,6.184568248714313
1269,6.726209052542693
1270,8.16438078410319
1271,7.608291208221749
1272,6.030802094426
1273,7.791526774024872
1274,7.4364411394275
1275,7.659177385912904
1276,8.384045084731131
1277,6.943480246381901
1278,8.032633489597298
1279,6.170411310278323
1280,7.1393593584313475
1281,7.982054745919799
1282,7.904254663252729
1283,8.370326192602437
1284,7.768165507652775
1285,7.102745872450064
1286,6.788809730316678
1287,9.612835688204651
1288,8.853559520759285
1289,8.44606788817475
1290,7.36801084266041
1291,8.930216986530986
1292,7.8808567320608764
1293,8.551190804489499
1294,7.668123545983032
1295,7.105847006161537
1296,9.614131859549092
1297,9.276293607815655
1298,8.94291435526397
1299,7.901007219127384
1300,6.543225443545596
1301,7.0251040712955755
1302,8.54768166725981
1303,6.705714707702692
1304,8.856499542265283
1305,6.787494602438266
1306,6.850544445023982
1307,6.81305185154731
1308,6.239695415789917
1309,6.523656460578804
1310,6.6673363299329775
1311,7.491466570333934
1312,9.102879635749598
1313,9.513895528690849
1314,6.654286429456742
1315,8.040091953857882
1316,6.869272464816805
1317,6.497372511464078
1318,9.34882213004981
1319,8.449285837730185
1320,8.579946732350882
1321,8.481328352044633
1322,6.364451932132869
1323,6.253654181903268
1324,6.646874575807754
1325,6.059922934861965
1326,8.239503395008358
1327,8.668456957555676
1328,8.398162620245513
1329,6.55137884194088
1330,6.433912059852755
1331,8.294688656510203
1332,6.401963049427273
1333,6.962015697932326
1334,7.916331714918965
1335,8.285873559950614
1336,8.004185177258265
1337,8.223698834730353
1338,6.849632996690264
1339,7.374054156455615
1340,8.941171959877389
1341,6.195714679055789
1342,9.408366062985433
1343,8.256503242829101
1344,6.915685907430366
1345,7.127637275528895
1346,6.64579066776422
1347,7.473588635035479
1348,6.623858534528478
1349,6.767804458472024
1350,9.679920386345733
1351,9.522354224011139
1352,9.107955409119402
1353,8.201017911092476
1354,8.327353254422983
1355,7.137067191346461
